year,pref,item,item_raw,raw_value,value_raw,value,status,unit,regime,scale_flag,source_file,arrival,event_time,event_time_binned,ln1p_value,fe_pref_year,fe_item_year,fe_pref_item
1965,北海道,くるみ,くるみ,14.0,14.0,14.0,num,(t),positive_only,,edfa08000_s40.xls,,,,2.70805020110221,北海道_1965,くるみ_1965,北海道_くるみ
1965,青森,くるみ,くるみ,7.0,7.0,7.0,num,(t),positive_only,,edfa08000_s40.xls,,,,2.0794415416798357,青森_1965,くるみ_1965,青森_くるみ
1965,宮城,くるみ,くるみ,17.0,17.0,17.0,num,(t),positive_only,,edfa08000_s40.xls,1975.0,-10.0,-8.0,2.8903717578961645,宮城_1965,くるみ_1965,宮城_くるみ
1965,秋田,くるみ,くるみ,4.0,4.0,4.0,num,(t),positive_only,,edfa08000_s40.xls,1982.0,-17.0,-8.0,1.6094379124341003,秋田_1965,くるみ_1965,秋田_くるみ
1965,山形,くるみ,くるみ,30.0,30.0,30.0,num,(t),positive_only,,edfa08000_s40.xls,1978.0,-13.0,-8.0,3.4339872044851463,山形_1965,くるみ_1965,山形_くるみ
1965,新潟,くるみ,くるみ,12.0,12.0,12.0,num,(t),positive_only,,edfa08000_s40.xls,1977.0,-12.0,-8.0,2.5649493574615367,新潟_1965,くるみ_1965,新潟_くるみ
1965,山梨,くるみ,くるみ,0.0,0.0,0.0,num,(t),positive_only,,edfa08000_s40.xls,1978.0,-13.0,-8.0,0.0,山梨_1965,くるみ_1965,山梨_くるみ
1965,長野,くるみ,くるみ,103.0,103.0,103.0,num,(t),positive_only,,edfa08000_s40.xls,1981.0,-16.0,-8.0,4.6443908991413725,長野_1965,くるみ_1965,長野_くるみ
1965,北海道,なめこ,なめこ,11.0,11.0,11.0,num,(t),positive_only,,edfa08000_s40.xls,,,,2.4849066497880004,北海道_1965,なめこ_1965,北海道_なめこ
1965,青森,なめこ,なめこ,35.1,35.1,35.1,num,(t),positive_only,,edfa08000_s40.xls,,,,3.586292865338835,青森_1965,なめこ_1965,青森_なめこ
1965,宮城,なめこ,なめこ,84.7,84.7,84.7,num,(t),positive_only,,edfa08000_s40.xls,1975.0,-10.0,-8.0,4.450852825603734,宮城_1965,なめこ_1965,宮城_なめこ
1965,秋田,なめこ,なめこ,166.1,166.1,166.1,num,(t),positive_only,,edfa08000_s40.xls,1982.0,-17.0,-8.0,5.118592435601348,秋田_1965,なめこ_1965,秋田_なめこ
1965,山形,なめこ,なめこ,525.9,525.9,525.9,num,(t),positive_only,,edfa08000_s40.xls,1978.0,-13.0,-8.0,6.26701077721524,山形_1965,なめこ_1965,山形_なめこ
1965,新潟,なめこ,なめこ,187.9,187.9,187.9,num,(t),positive_only,,edfa08000_s40.xls,1977.0,-12.0,-8.0,5.241217774507464,新潟_1965,なめこ_1965,新潟_なめこ
1965,山梨,なめこ,なめこ,9.0,9.0,9.0,num,(t),positive_only,,edfa08000_s40.xls,1978.0,-13.0,-8.0,2.302585092994046,山梨_1965,なめこ_1965,山梨_なめこ
1965,長野,なめこ,なめこ,110.6,110.6,110.6,num,(t),positive_only,,edfa08000_s40.xls,1981.0,-16.0,-8.0,4.71492104994721,長野_1965,なめこ_1965,長野_なめこ
1965,北海道,まつたけ,まつたけ,‐,,0.0,zero_dash,(t),positive_only,,edfa08000_s40.xls,,,,0.0,北海道_1965,まつたけ_1965,北海道_まつたけ
1965,青森,まつたけ,まつたけ,0.4,0.4,0.4,num,(t),positive_only,,edfa08000_s40.xls,,,,0.33647223662121295,青森_1965,まつたけ_1965,青森_まつたけ
1965,宮城,まつたけ,まつたけ,10.2,10.2,10.2,num,(t),positive_only,,edfa08000_s40.xls,1975.0,-10.0,-8.0,2.4159137783010487,宮城_1965,まつたけ_1965,宮城_まつたけ
1965,秋田,まつたけ,まつたけ,2.9,2.9,2.9,num,(t),positive_only,,edfa08000_s40.xls,1982.0,-17.0,-8.0,1.3609765531356006,秋田_1965,まつたけ_1965,秋田_まつたけ
1965,山形,まつたけ,まつたけ,2.7,2.7,2.7,num,(t),positive_only,,edfa08000_s40.xls,1978.0,-13.0,-8.0,1.308332819650179,山形_1965,まつたけ_1965,山形_まつたけ
1965,新潟,まつたけ,まつたけ,1.5,1.5,1.5,num,(t),positive_only,,edfa08000_s40.xls,1977.0,-12.0,-8.0,0.9162907318741551,新潟_1965,まつたけ_1965,新潟_まつたけ
1965,山梨,まつたけ,まつたけ,0.1,0.1,0.1,num,(t),positive_only,,edfa08000_s40.xls,1978.0,-13.0,-8.0,0.09531017980432487,山梨_1965,まつたけ_1965,山梨_まつたけ
1965,長野,まつたけ,まつたけ,17.4,17.4,17.4,num,(t),positive_only,,edfa08000_s40.xls,1981.0,-16.0,-8.0,2.91235066461494,長野_1965,まつたけ_1965,長野_まつたけ
1965,北海道,生しいたけ,生しいたけ,203.8,203.8,203.8,num,(t),positive_only,,edfa08000_s40.xls,,,,5.322033893165353,北海道_1965,生しいたけ_1965,北海道_生しいたけ
1965,青森,生しいたけ,生しいたけ,246.1,246.1,246.1,num,(t),positive_only,,edfa08000_s40.xls,,,,5.509793112994564,青森_1965,生しいたけ_1965,青森_生しいたけ
1965,宮城,生しいたけ,生しいたけ,138.5,138.5,138.5,num,(t),positive_only,,edfa08000_s40.xls,1975.0,-10.0,-8.0,4.93806460126142,宮城_1965,生しいたけ_1965,宮城_生しいたけ
1965,秋田,生しいたけ,生しいたけ,147.9,147.9,147.9,num,(t),positive_only,,edfa08000_s40.xls,1982.0,-17.0,-8.0,5.003274939689963,秋田_1965,生しいたけ_1965,秋田_生しいたけ
1965,山形,生しいたけ,生しいたけ,73.4,73.4,73.4,num,(t),positive_only,,edfa08000_s40.xls,1978.0,-13.0,-8.0,4.309455941839047,山形_1965,生しいたけ_1965,山形_生しいたけ
1965,新潟,生しいたけ,生しいたけ,147.5,147.5,147.5,num,(t),positive_only,,edfa08000_s40.xls,1977.0,-12.0,-8.0,5.000584958242754,新潟_1965,生しいたけ_1965,新潟_生しいたけ
1965,山梨,生しいたけ,生しいたけ,248.7,248.7,248.7,num,(t),positive_only,,edfa08000_s40.xls,1978.0,-13.0,-8.0,5.520260197285728,山梨_1965,生しいたけ_1965,山梨_生しいたけ
1965,長野,生しいたけ,生しいたけ,611.0,611.0,611.0,num,(t),positive_only,,edfa08000_s40.xls,1981.0,-16.0,-8.0,6.416732282512326,長野_1965,生しいたけ_1965,長野_生しいたけ
1966,北海道,くるみ,くるみ,5.0,5.0,5.0,num,(t),positive_only,,edfa08000_s41.xls,,,,1.791759469228055,北海道_1966,くるみ_1966,北海道_くるみ
1966,青森,くるみ,くるみ,6.0,6.0,6.0,num,(t),positive_only,,edfa08000_s41.xls,,,,1.9459101490553132,青森_1966,くるみ_1966,青森_くるみ
1966,宮城,くるみ,くるみ,35.0,35.0,35.0,num,(t),positive_only,,edfa08000_s41.xls,1975.0,-9.0,-8.0,3.58351893845611,宮城_1966,くるみ_1966,宮城_くるみ
1966,秋田,くるみ,くるみ,4.0,4.0,4.0,num,(t),positive_only,,edfa08000_s41.xls,1982.0,-16.0,-8.0,1.6094379124341003,秋田_1966,くるみ_1966,秋田_くるみ
1966,山形,くるみ,くるみ,17.0,17.0,17.0,num,(t),positive_only,,edfa08000_s41.xls,1978.0,-12.0,-8.0,2.8903717578961645,山形_1966,くるみ_1966,山形_くるみ
1966,新潟,くるみ,くるみ,12.0,12.0,12.0,num,(t),positive_only,,edfa08000_s41.xls,1977.0,-11.0,-8.0,2.5649493574615367,新潟_1966,くるみ_1966,新潟_くるみ
1966,山梨,くるみ,くるみ,-,,0.0,zero_dash,(t),positive_only,,edfa08000_s41.xls,1978.0,-12.0,-8.0,0.0,山梨_1966,くるみ_1966,山梨_くるみ
1966,長野,くるみ,くるみ,67.0,67.0,67.0,num,(t),positive_only,,edfa08000_s41.xls,1981.0,-15.0,-8.0,4.219507705176107,長野_1966,くるみ_1966,長野_くるみ
1966,北海道,なめこ,なめこ,15.7,15.7,15.7,num,(t),positive_only,,edfa08000_s41.xls,,,,2.8154087194227095,北海道_1966,なめこ_1966,北海道_なめこ
1966,青森,なめこ,なめこ,38.8,38.8,38.8,num,(t),positive_only,,edfa08000_s41.xls,,,,3.6838669122903918,青森_1966,なめこ_1966,青森_なめこ
1966,宮城,なめこ,なめこ,80.3,80.3,80.3,num,(t),positive_only,,edfa08000_s41.xls,1975.0,-9.0,-8.0,4.398146016553765,宮城_1966,なめこ_1966,宮城_なめこ
1966,秋田,なめこ,なめこ,302.9,302.9,302.9,num,(t),positive_only,,edfa08000_s41.xls,1982.0,-16.0,-8.0,5.716698699922747,秋田_1966,なめこ_1966,秋田_なめこ
1966,山形,なめこ,なめこ,557.0,557.0,557.0,num,(t),positive_only,,edfa08000_s41.xls,1978.0,-12.0,-8.0,6.324358962381311,山形_1966,なめこ_1966,山形_なめこ
1966,新潟,なめこ,なめこ,172.4,172.4,172.4,num,(t),positive_only,,edfa08000_s41.xls,1977.0,-11.0,-8.0,5.155601064346442,新潟_1966,なめこ_1966,新潟_なめこ
1966,山梨,なめこ,なめこ,6.9,6.9,6.9,num,(t),positive_only,,edfa08000_s41.xls,1978.0,-12.0,-8.0,2.066862759472976,山梨_1966,なめこ_1966,山梨_なめこ
1966,長野,なめこ,なめこ,104.1,104.1,104.1,num,(t),positive_only,,edfa08000_s41.xls,1981.0,-15.0,-8.0,4.6549122778829055,長野_1966,なめこ_1966,長野_なめこ
1966,青森,まつたけ,まつたけ,0.7,0.7,0.7,num,(t),positive_only,,edfa08000_s41.xls,,,,0.5306282510621704,青森_1966,まつたけ_1966,青森_まつたけ
1966,宮城,まつたけ,まつたけ,2.4,2.4,2.4,num,(t),positive_only,,edfa08000_s41.xls,1975.0,-9.0,-8.0,1.2237754316221157,宮城_1966,まつたけ_1966,宮城_まつたけ
1966,秋田,まつたけ,まつたけ,3.8,3.8,3.8,num,(t),positive_only,,edfa08000_s41.xls,1982.0,-16.0,-8.0,1.5686159179138452,秋田_1966,まつたけ_1966,秋田_まつたけ
1966,山形,まつたけ,まつたけ,10.9,10.9,10.9,num,(t),positive_only,,edfa08000_s41.xls,1978.0,-12.0,-8.0,2.4765384001174837,山形_1966,まつたけ_1966,山形_まつたけ
1966,新潟,まつたけ,まつたけ,4.8,4.8,4.8,num,(t),positive_only,,edfa08000_s41.xls,1977.0,-11.0,-8.0,1.7578579175523736,新潟_1966,まつたけ_1966,新潟_まつたけ
1966,山梨,まつたけ,まつたけ,0.5,0.5,0.5,num,(t),positive_only,,edfa08000_s41.xls,1978.0,-12.0,-8.0,0.4054651081081644,山梨_1966,まつたけ_1966,山梨_まつたけ
1966,長野,まつたけ,まつたけ,68.0,68.0,68.0,num,(t),positive_only,,edfa08000_s41.xls,1981.0,-15.0,-8.0,4.23410650459726,長野_1966,まつたけ_1966,長野_まつたけ
1966,北海道,生しいたけ,生しいたけ,273.6,273.6,273.6,num,(t),positive_only,,edfa08000_s41.xls,,,,5.6153154933338705,北海道_1966,生しいたけ_1966,北海道_生しいたけ
1966,青森,生しいたけ,生しいたけ,322.5,322.5,322.5,num,(t),positive_only,,edfa08000_s41.xls,,,,5.7791991139409555,青森_1966,生しいたけ_1966,青森_生しいたけ
1966,宮城,生しいたけ,生しいたけ,266.3,266.3,266.3,num,(t),positive_only,,edfa08000_s41.xls,1975.0,-9.0,-8.0,5.588371623144873,宮城_1966,生しいたけ_1966,宮城_生しいたけ
1966,秋田,生しいたけ,生しいたけ,221.6,221.6,221.6,num,(t),positive_only,,edfa08000_s41.xls,1982.0,-16.0,-8.0,5.4053764388414445,秋田_1966,生しいたけ_1966,秋田_生しいたけ
1966,山形,生しいたけ,生しいたけ,105.6,105.6,105.6,num,(t),positive_only,,edfa08000_s41.xls,1978.0,-12.0,-8.0,4.669083511731744,山形_1966,生しいたけ_1966,山形_生しいたけ
1966,新潟,生しいたけ,生しいたけ,178.5,178.5,178.5,num,(t),positive_only,,edfa08000_s41.xls,1977.0,-11.0,-8.0,5.190175207928333,新潟_1966,生しいたけ_1966,新潟_生しいたけ
1966,山梨,生しいたけ,生しいたけ,239.7,239.7,239.7,num,(t),positive_only,,edfa08000_s41.xls,1978.0,-12.0,-8.0,5.483551344789026,山梨_1966,生しいたけ_1966,山梨_生しいたけ
1966,長野,生しいたけ,生しいたけ,683.1,683.1,683.1,num,(t),positive_only,,edfa08000_s41.xls,1981.0,-15.0,-8.0,6.528104105766952,長野_1966,生しいたけ_1966,長野_生しいたけ
1967,北海道,くるみ,くるみ,4.0,4.0,4.0,num,(t),positive_only,,edfa08000_s42.xls,,,,1.6094379124341003,北海道_1967,くるみ_1967,北海道_くるみ
1967,青森,くるみ,くるみ,11.0,11.0,11.0,num,(t),positive_only,,edfa08000_s42.xls,,,,2.4849066497880004,青森_1967,くるみ_1967,青森_くるみ
1967,宮城,くるみ,くるみ,30.0,30.0,30.0,num,(t),positive_only,,edfa08000_s42.xls,1975.0,-8.0,-8.0,3.4339872044851463,宮城_1967,くるみ_1967,宮城_くるみ
1967,秋田,くるみ,くるみ,6.0,6.0,6.0,num,(t),positive_only,,edfa08000_s42.xls,1982.0,-15.0,-8.0,1.9459101490553132,秋田_1967,くるみ_1967,秋田_くるみ
1967,山形,くるみ,くるみ,13.0,13.0,13.0,num,(t),positive_only,,edfa08000_s42.xls,1978.0,-11.0,-8.0,2.6390573296152584,山形_1967,くるみ_1967,山形_くるみ
1967,新潟,くるみ,くるみ,13.0,13.0,13.0,num,(t),positive_only,,edfa08000_s42.xls,1977.0,-10.0,-8.0,2.6390573296152584,新潟_1967,くるみ_1967,新潟_くるみ
1967,山梨,くるみ,くるみ,0.0,0.0,0.0,num,(t),positive_only,,edfa08000_s42.xls,1978.0,-11.0,-8.0,0.0,山梨_1967,くるみ_1967,山梨_くるみ
1967,長野,くるみ,くるみ,121.0,121.0,121.0,num,(t),positive_only,,edfa08000_s42.xls,1981.0,-14.0,-8.0,4.804021044733257,長野_1967,くるみ_1967,長野_くるみ
1967,北海道,なめこ,なめこ,23.2,23.2,23.2,num,(t),positive_only,,edfa08000_s42.xls,,,,3.186352633162641,北海道_1967,なめこ_1967,北海道_なめこ
1967,青森,なめこ,なめこ,43.7,43.7,43.7,num,(t),positive_only,,edfa08000_s42.xls,,,,3.7999735016195233,青森_1967,なめこ_1967,青森_なめこ
1967,宮城,なめこ,なめこ,128.1,128.1,128.1,num,(t),positive_only,,edfa08000_s42.xls,1975.0,-8.0,-8.0,4.860587297852597,宮城_1967,なめこ_1967,宮城_なめこ
1967,秋田,なめこ,なめこ,308.6,308.6,308.6,num,(t),positive_only,,edfa08000_s42.xls,1982.0,-15.0,-8.0,5.735281141715572,秋田_1967,なめこ_1967,秋田_なめこ
1967,山形,なめこ,なめこ,683.1,683.1,683.1,num,(t),positive_only,,edfa08000_s42.xls,1978.0,-11.0,-8.0,6.528104105766952,山形_1967,なめこ_1967,山形_なめこ
1967,新潟,なめこ,なめこ,258.3,258.3,258.3,num,(t),positive_only,,edfa08000_s42.xls,1977.0,-10.0,-8.0,5.5579856925446185,新潟_1967,なめこ_1967,新潟_なめこ
1967,山梨,なめこ,なめこ,5.4,5.4,5.4,num,(t),positive_only,,edfa08000_s42.xls,1978.0,-11.0,-8.0,1.8562979903656263,山梨_1967,なめこ_1967,山梨_なめこ
1967,長野,なめこ,なめこ,176.5,176.5,176.5,num,(t),positive_only,,edfa08000_s42.xls,1981.0,-14.0,-8.0,5.178970608915471,長野_1967,なめこ_1967,長野_なめこ
1967,北海道,まつたけ,まつたけ,0.0,0.0,0.0,num,(t),positive_only,,edfa08000_s42.xls,,,,0.0,北海道_1967,まつたけ_1967,北海道_まつたけ
1967,青森,まつたけ,まつたけ,0.5,0.5,0.5,num,(t),positive_only,,edfa08000_s42.xls,,,,0.4054651081081644,青森_1967,まつたけ_1967,青森_まつたけ
1967,宮城,まつたけ,まつたけ,3.8,3.8,3.8,num,(t),positive_only,,edfa08000_s42.xls,1975.0,-8.0,-8.0,1.5686159179138452,宮城_1967,まつたけ_1967,宮城_まつたけ
1967,秋田,まつたけ,まつたけ,2.4,2.4,2.4,num,(t),positive_only,,edfa08000_s42.xls,1982.0,-15.0,-8.0,1.2237754316221157,秋田_1967,まつたけ_1967,秋田_まつたけ
1967,山形,まつたけ,まつたけ,13.2,13.2,13.2,num,(t),positive_only,,edfa08000_s42.xls,1978.0,-11.0,-8.0,2.653241964607215,山形_1967,まつたけ_1967,山形_まつたけ
1967,新潟,まつたけ,まつたけ,6.7,6.7,6.7,num,(t),positive_only,,edfa08000_s42.xls,1977.0,-10.0,-8.0,2.0412203288596382,新潟_1967,まつたけ_1967,新潟_まつたけ
1967,山梨,まつたけ,まつたけ,1.0,1.0,1.0,num,(t),positive_only,,edfa08000_s42.xls,1978.0,-11.0,-8.0,0.6931471805599453,山梨_1967,まつたけ_1967,山梨_まつたけ
1967,長野,まつたけ,まつたけ,33.0,33.0,33.0,num,(t),positive_only,,edfa08000_s42.xls,1981.0,-14.0,-8.0,3.5263605246161616,長野_1967,まつたけ_1967,長野_まつたけ
1967,北海道,生しいたけ,生しいたけ,291.5,291.5,291.5,num,(t),positive_only,,edfa08000_s42.xls,,,,5.678464666671911,北海道_1967,生しいたけ_1967,北海道_生しいたけ
1967,青森,生しいたけ,生しいたけ,462.0,462.0,462.0,num,(t),positive_only,,edfa08000_s42.xls,,,,6.137727054086234,青森_1967,生しいたけ_1967,青森_生しいたけ
1967,宮城,生しいたけ,生しいたけ,358.1,358.1,358.1,num,(t),positive_only,,edfa08000_s42.xls,1975.0,-8.0,-8.0,5.883600901232037,宮城_1967,生しいたけ_1967,宮城_生しいたけ
1967,秋田,生しいたけ,生しいたけ,251.1,251.1,251.1,num,(t),positive_only,,edfa08000_s42.xls,1982.0,-15.0,-8.0,5.529825834193874,秋田_1967,生しいたけ_1967,秋田_生しいたけ
1967,山形,生しいたけ,生しいたけ,119.9,119.9,119.9,num,(t),positive_only,,edfa08000_s42.xls,1978.0,-11.0,-8.0,4.794963757620747,山形_1967,生しいたけ_1967,山形_生しいたけ
1967,新潟,生しいたけ,生しいたけ,207.1,207.1,207.1,num,(t),positive_only,,edfa08000_s42.xls,1977.0,-10.0,-8.0,5.338018733399589,新潟_1967,生しいたけ_1967,新潟_生しいたけ
1967,山梨,生しいたけ,生しいたけ,235.3,235.3,235.3,num,(t),positive_only,,edfa08000_s42.xls,1978.0,-11.0,-8.0,5.465102184192863,山梨_1967,生しいたけ_1967,山梨_生しいたけ
1967,長野,生しいたけ,生しいたけ,800.3,800.3,800.3,num,(t),positive_only,,edfa08000_s42.xls,1981.0,-14.0,-8.0,6.686235408784025,長野_1967,生しいたけ_1967,長野_生しいたけ
1968,北海道,くるみ,くるみ,2.0,2.0,2.0,num,(t),positive_only,,edfa08000_s43.xls,,,,1.0986122886681098,北海道_1968,くるみ_1968,北海道_くるみ
1968,青森,くるみ,くるみ,12.0,12.0,12.0,num,(t),positive_only,,edfa08000_s43.xls,,,,2.5649493574615367,青森_1968,くるみ_1968,青森_くるみ
1968,宮城,くるみ,くるみ,33.0,33.0,33.0,num,(t),positive_only,,edfa08000_s43.xls,1975.0,-7.0,-7.0,3.5263605246161616,宮城_1968,くるみ_1968,宮城_くるみ
1968,秋田,くるみ,くるみ,5.0,5.0,5.0,num,(t),positive_only,,edfa08000_s43.xls,1982.0,-14.0,-8.0,1.791759469228055,秋田_1968,くるみ_1968,秋田_くるみ
1968,山形,くるみ,くるみ,18.0,18.0,18.0,num,(t),positive_only,,edfa08000_s43.xls,1978.0,-10.0,-8.0,2.9444389791664403,山形_1968,くるみ_1968,山形_くるみ
1968,新潟,くるみ,くるみ,15.0,15.0,15.0,num,(t),positive_only,,edfa08000_s43.xls,1977.0,-9.0,-8.0,2.772588722239781,新潟_1968,くるみ_1968,新潟_くるみ
1968,山梨,くるみ,くるみ,1.0,1.0,1.0,num,(t),positive_only,,edfa08000_s43.xls,1978.0,-10.0,-8.0,0.6931471805599453,山梨_1968,くるみ_1968,山梨_くるみ
1968,長野,くるみ,くるみ,120.0,120.0,120.0,num,(t),positive_only,,edfa08000_s43.xls,1981.0,-13.0,-8.0,4.795790545596741,長野_1968,くるみ_1968,長野_くるみ
1968,北海道,なめこ,なめこ,33.3,33.3,33.3,num,(t),positive_only,,edfa08000_s43.xls,,,,3.535145354171894,北海道_1968,なめこ_1968,北海道_なめこ
1968,青森,なめこ,なめこ,63.0,63.0,63.0,num,(t),positive_only,,edfa08000_s43.xls,,,,4.1588830833596715,青森_1968,なめこ_1968,青森_なめこ
1968,宮城,なめこ,なめこ,252.2,252.2,252.2,num,(t),positive_only,,edfa08000_s43.xls,1975.0,-7.0,-7.0,5.534179690270021,宮城_1968,なめこ_1968,宮城_なめこ
1968,秋田,なめこ,なめこ,361.8,361.8,361.8,num,(t),positive_only,,edfa08000_s43.xls,1982.0,-14.0,-8.0,5.893851718240982,秋田_1968,なめこ_1968,秋田_なめこ
1968,山形,なめこ,なめこ,829.3,829.3,829.3,num,(t),positive_only,,edfa08000_s43.xls,1978.0,-10.0,-8.0,6.721787081267985,山形_1968,なめこ_1968,山形_なめこ
1968,新潟,なめこ,なめこ,301.5,301.5,301.5,num,(t),positive_only,,edfa08000_s43.xls,1977.0,-9.0,-8.0,5.7120812774708964,新潟_1968,なめこ_1968,新潟_なめこ
1968,山梨,なめこ,なめこ,7.7,7.7,7.7,num,(t),positive_only,,edfa08000_s43.xls,1978.0,-10.0,-8.0,2.1633230256605382,山梨_1968,なめこ_1968,山梨_なめこ
1968,長野,なめこ,なめこ,247.9,247.9,247.9,num,(t),positive_only,,edfa08000_s43.xls,1981.0,-13.0,-8.0,5.517051209373546,長野_1968,なめこ_1968,長野_なめこ
1968,北海道,まつたけ,まつたけ,-,,0.0,zero_dash,(t),positive_only,,edfa08000_s43.xls,,,,0.0,北海道_1968,まつたけ_1968,北海道_まつたけ
1968,青森,まつたけ,まつたけ,0.5,0.5,0.5,num,(t),positive_only,,edfa08000_s43.xls,,,,0.4054651081081644,青森_1968,まつたけ_1968,青森_まつたけ
1968,宮城,まつたけ,まつたけ,2.5,2.5,2.5,num,(t),positive_only,,edfa08000_s43.xls,1975.0,-7.0,-7.0,1.252762968495368,宮城_1968,まつたけ_1968,宮城_まつたけ
1968,秋田,まつたけ,まつたけ,0.7,0.7,0.7,num,(t),positive_only,,edfa08000_s43.xls,1982.0,-14.0,-8.0,0.5306282510621704,秋田_1968,まつたけ_1968,秋田_まつたけ
1968,山形,まつたけ,まつたけ,1.7,1.7,1.7,num,(t),positive_only,,edfa08000_s43.xls,1978.0,-10.0,-8.0,0.9932517730102833,山形_1968,まつたけ_1968,山形_まつたけ
1968,新潟,まつたけ,まつたけ,1.1,1.1,1.1,num,(t),positive_only,,edfa08000_s43.xls,1977.0,-9.0,-8.0,0.7419373447293773,新潟_1968,まつたけ_1968,新潟_まつたけ
1968,山梨,まつたけ,まつたけ,0.4,0.4,0.4,num,(t),positive_only,,edfa08000_s43.xls,1978.0,-10.0,-8.0,0.33647223662121295,山梨_1968,まつたけ_1968,山梨_まつたけ
1968,長野,まつたけ,まつたけ,48.4,48.4,48.4,num,(t),positive_only,,edfa08000_s43.xls,1981.0,-13.0,-8.0,3.899950424193877,長野_1968,まつたけ_1968,長野_まつたけ
1968,北海道,生しいたけ,生しいたけ,348.0,348.0,348.0,num,(t),positive_only,,edfa08000_s43.xls,,,,5.855071922202427,北海道_1968,生しいたけ_1968,北海道_生しいたけ
1968,青森,生しいたけ,生しいたけ,252.8,252.8,252.8,num,(t),positive_only,,edfa08000_s43.xls,,,,5.536546555280287,青森_1968,生しいたけ_1968,青森_生しいたけ
1968,宮城,生しいたけ,生しいたけ,395.8,395.8,395.8,num,(t),positive_only,,edfa08000_s43.xls,1975.0,-7.0,-7.0,5.983432375410718,宮城_1968,生しいたけ_1968,宮城_生しいたけ
1968,秋田,生しいたけ,生しいたけ,319.3,319.3,319.3,num,(t),positive_only,,edfa08000_s43.xls,1982.0,-14.0,-8.0,5.769258056615112,秋田_1968,生しいたけ_1968,秋田_生しいたけ
1968,山形,生しいたけ,生しいたけ,197.8,197.8,197.8,num,(t),positive_only,,edfa08000_s43.xls,1978.0,-10.0,-8.0,5.292299294222474,山形_1968,生しいたけ_1968,山形_生しいたけ
1968,新潟,生しいたけ,生しいたけ,354.9,354.9,354.9,num,(t),positive_only,,edfa08000_s43.xls,1977.0,-9.0,-8.0,5.874649792516147,新潟_1968,生しいたけ_1968,新潟_生しいたけ
1968,山梨,生しいたけ,生しいたけ,223.8,223.8,223.8,num,(t),positive_only,,edfa08000_s43.xls,1978.0,-10.0,-8.0,5.415211118019536,山梨_1968,生しいたけ_1968,山梨_生しいたけ
1968,長野,生しいたけ,生しいたけ,1044.1,1044.1,1044.1,num,(t),positive_only,,edfa08000_s43.xls,1981.0,-13.0,-8.0,6.951867853600458,長野_1968,生しいたけ_1968,長野_生しいたけ
1969,北海道,くるみ,くるみ,4.0,4.0,4.0,num,(t),positive_only,,edfa08000_s44.xls,,,,1.6094379124341003,北海道_1969,くるみ_1969,北海道_くるみ
1969,青森,くるみ,くるみ,12.0,12.0,12.0,num,(t),positive_only,,edfa08000_s44.xls,,,,2.5649493574615367,青森_1969,くるみ_1969,青森_くるみ
1969,宮城,くるみ,くるみ,21.0,21.0,21.0,num,(t),positive_only,,edfa08000_s44.xls,1975.0,-6.0,-6.0,3.091042453358316,宮城_1969,くるみ_1969,宮城_くるみ
1969,秋田,くるみ,くるみ,6.0,6.0,6.0,num,(t),positive_only,,edfa08000_s44.xls,1982.0,-13.0,-8.0,1.9459101490553132,秋田_1969,くるみ_1969,秋田_くるみ
1969,山形,くるみ,くるみ,20.0,20.0,20.0,num,(t),positive_only,,edfa08000_s44.xls,1978.0,-9.0,-8.0,3.044522437723423,山形_1969,くるみ_1969,山形_くるみ
1969,新潟,くるみ,くるみ,11.0,11.0,11.0,num,(t),positive_only,,edfa08000_s44.xls,1977.0,-8.0,-8.0,2.4849066497880004,新潟_1969,くるみ_1969,新潟_くるみ
1969,山梨,くるみ,くるみ,2.0,2.0,2.0,num,(t),positive_only,,edfa08000_s44.xls,1978.0,-9.0,-8.0,1.0986122886681098,山梨_1969,くるみ_1969,山梨_くるみ
1969,長野,くるみ,くるみ,71.0,71.0,71.0,num,(t),positive_only,,edfa08000_s44.xls,1981.0,-12.0,-8.0,4.276666119016055,長野_1969,くるみ_1969,長野_くるみ
1969,北海道,なめこ,なめこ,51.6,51.6,51.6,num,(t),positive_only,,edfa08000_s44.xls,,,,3.9627161197436642,北海道_1969,なめこ_1969,北海道_なめこ
1969,青森,なめこ,なめこ,153.9,153.9,153.9,num,(t),positive_only,,edfa08000_s44.xls,,,,5.042779747422823,青森_1969,なめこ_1969,青森_なめこ
1969,宮城,なめこ,なめこ,354.2,354.2,354.2,num,(t),positive_only,,edfa08000_s44.xls,1975.0,-6.0,-6.0,5.872681011118015,宮城_1969,なめこ_1969,宮城_なめこ
1969,秋田,なめこ,なめこ,452.0,452.0,452.0,num,(t),positive_only,,edfa08000_s44.xls,1982.0,-13.0,-8.0,6.115892125483034,秋田_1969,なめこ_1969,秋田_なめこ
1969,山形,なめこ,なめこ,1111.0,1111.0,1111.0,num,(t),positive_only,,edfa08000_s44.xls,1978.0,-9.0,-8.0,7.013915474810528,山形_1969,なめこ_1969,山形_なめこ
1969,新潟,なめこ,なめこ,365.1,365.1,365.1,num,(t),positive_only,,edfa08000_s44.xls,1977.0,-8.0,-8.0,5.902906520126191,新潟_1969,なめこ_1969,新潟_なめこ
1969,山梨,なめこ,なめこ,17.2,17.2,17.2,num,(t),positive_only,,edfa08000_s44.xls,1978.0,-9.0,-8.0,2.9014215940827497,山梨_1969,なめこ_1969,山梨_なめこ
