coverage_scope,source_table_number,release_id,period_code,period,period_end,estat_sid,taxonomy,taxonomy_order,industry_code,industry_name,parent_major_code,parent_major_name,is_mutually_exclusive,capital_size_code,capital_size_name,sales_current_oku_yen,sales_previous_oku_yen,sales_yoy_delta_oku_yen,sales_yoy_pct,sales_yoy_status,sales_all_net_change_oku_yen,sales_contribution_pct_to_all_net_change,sales_contribution_status,sales_gross_positive_change_oku_yen,sales_share_of_gross_positive_pct,sales_positive_share_status,operating_profit_current_oku_yen,operating_profit_previous_oku_yen,operating_profit_yoy_delta_oku_yen,operating_profit_yoy_pct,operating_profit_yoy_status,operating_profit_all_net_change_oku_yen,operating_profit_contribution_pct_to_all_net_change,operating_profit_contribution_status,operating_profit_gross_positive_change_oku_yen,operating_profit_share_of_gross_positive_pct,operating_profit_positive_share_status,ordinary_profit_current_oku_yen,ordinary_profit_previous_oku_yen,ordinary_profit_yoy_delta_oku_yen,ordinary_profit_yoy_pct,ordinary_profit_yoy_status,ordinary_profit_all_net_change_oku_yen,ordinary_profit_contribution_pct_to_all_net_change,ordinary_profit_contribution_status,ordinary_profit_gross_positive_change_oku_yen,ordinary_profit_share_of_gross_positive_pct,ordinary_profit_positive_share_status,operating_margin_current_pct,operating_margin_previous_pct,operating_margin_delta_pp,operating_margin_status,ordinary_margin_current_pct,ordinary_margin_previous_pct,ordinary_margin_delta_pp,ordinary_margin_status,net_non_operating_gap_current_oku_yen,net_non_operating_gap_previous_oku_yen,net_non_operating_gap_yoy_delta_oku_yen
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,37,140,生活関連サービス業,137,サービス業(集約),True,19,1千万円以上 - 1億円未満,13851.05,23744.44,-9893.39,-41.66613320844795,CALCULABLE,44303.23999999976,-22.33107556016231,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,891.01,1197.19,-306.18000000000006,-25.574887862411156,CALCULABLE,25970.25,-1.1789643919484798,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,1115.15,1428.51,-313.3599999999999,-21.936143254159923,CALCULABLE,41576.869999999995,-0.7536882887047532,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,6.432797513545904,5.0419803541376425,1.390817159408262,CALCULABLE,8.051014183040275,6.0161873684955305,2.0348268145447443,CALCULABLE,224.1400000000001,231.31999999999994,-7.179999999999836
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,37,140,生活関連サービス業,137,サービス業(集約),True,24,1億円以上 - 10億円未満,8103.27,17032.68,-8929.41,-52.42516151304433,CALCULABLE,44303.23999999976,-20.155207610098152,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,324.93,514.74,-189.81,-36.87492714768621,CALCULABLE,25970.25,-0.7308747509169146,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,371.71,504.75,-133.04000000000002,-26.357602773650324,CALCULABLE,41576.869999999995,-0.31998560738218157,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,4.009862685064178,3.0220728622859117,0.9877898227782662,CALCULABLE,4.587160491998909,2.963420906163915,1.623739585834994,CALCULABLE,46.77999999999997,-9.990000000000009,56.76999999999998
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,37,140,生活関連サービス業,137,サービス業(集約),True,25,10億円以上,723.9,915.05,-191.14999999999998,-20.889568876017705,CALCULABLE,44303.23999999976,-0.43145828612083686,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,26.17,49.39,-23.22,-47.013565499088884,CALCULABLE,25970.25,-0.08940999797845611,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,26.79,58.29,-31.5,-54.040144107050956,CALCULABLE,41576.869999999995,-0.07576327895774743,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,3.615140212736566,5.3975192612425555,-1.7823790485059896,CALCULABLE,3.7007874015748032,6.370143707994099,-2.6693563064192953,CALCULABLE,0.6199999999999974,8.899999999999999,-8.280000000000001
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,38,141,娯楽業,137,サービス業(集約),True,19,1千万円以上 - 1億円未満,20555.42,24565.91,-4010.4900000000016,-16.325428205183535,CALCULABLE,44303.23999999976,-9.052362761730347,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,739.79,768.73,-28.940000000000055,-3.764650787662771,CALCULABLE,25970.25,-0.11143519989218453,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,844.68,998.57,-153.8900000000001,-15.411037784031178,CALCULABLE,41576.869999999995,-0.3701336825018336,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,3.5990021123382543,3.129255134452581,0.4697469778856731,CALCULABLE,4.109281153097334,4.064860613752961,0.04442053934437329,CALCULABLE,104.88999999999999,229.84000000000003,-124.95000000000005
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,38,141,娯楽業,137,サービス業(集約),True,24,1億円以上 - 10億円未満,10495.43,8454.12,2041.3099999999995,24.14574195776733,CALCULABLE,44303.23999999976,4.607586262314022,CALCULABLE,200733.32,1.0169263378894942,CALCULABLE,867.21,442.11,425.1,96.15254122277261,CALCULABLE,25970.25,1.6368729604066192,CALCULABLE,47867.520000000004,0.8880760900084232,CALCULABLE,745.72,365.23,380.49,104.17818908632914,CALCULABLE,41576.869999999995,0.9151482543058196,CALCULABLE,64984.09999999999,0.5855124561238827,CALCULABLE,8.262739115977144,5.229521227519837,3.0332178884573073,CALCULABLE,7.105187686450199,4.320142131883626,2.7850455545665724,CALCULABLE,-121.49000000000001,-76.88,-44.610000000000014
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,38,141,娯楽業,137,サービス業(集約),True,25,10億円以上,7467.16,7418.54,48.61999999999989,0.6553850218506518,CALCULABLE,44303.23999999976,0.10974366660316526,CALCULABLE,200733.32,0.024221190582609745,CALCULABLE,558.57,714.4,-155.82999999999993,-21.812709966405365,CALCULABLE,25970.25,-0.6000327297580883,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,524.67,712.09,-187.42000000000007,-26.319706778637542,CALCULABLE,41576.869999999995,-0.4507794838813025,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,7.4803539766122595,9.629927182437514,-2.149573205825255,CALCULABLE,7.026366115095967,9.598788980041896,-2.5724228649459286,CALCULABLE,-33.90000000000009,-2.3099999999999454,-31.590000000000146
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,39,138,広告業,137,サービス業(集約),True,19,1千万円以上 - 1億円未満,14969.43,13027.51,1941.92,14.90630212527182,CALCULABLE,44303.23999999976,4.383246010901258,CALCULABLE,200733.32,0.9674128839198196,CALCULABLE,800.72,1046.68,-245.96000000000004,-23.49906370619482,CALCULABLE,25970.25,-0.947083682290313,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,855.39,1217.59,-362.19999999999993,-29.747287674833068,CALCULABLE,41576.869999999995,-0.8711574488411465,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,5.3490346659826065,8.03438262568979,-2.685347959707184,CALCULABLE,5.714245632599237,9.34629871709943,-3.6320530845001926,CALCULABLE,54.66999999999996,170.90999999999985,-116.2399999999999
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,39,138,広告業,137,サービス業(集約),True,24,1億円以上 - 10億円未満,7036.32,6359.2,677.1199999999999,10.647880236507735,CALCULABLE,44303.23999999976,1.5283758027629661,CALCULABLE,200733.32,0.33732317086171837,CALCULABLE,538.85,361.17,177.68,49.19566962926045,CALCULABLE,25970.25,0.6841674608446203,CALCULABLE,47867.520000000004,0.3711911542524033,CALCULABLE,550.38,368.02,182.36,49.551654801369494,CALCULABLE,41576.869999999995,0.4386092555788833,CALCULABLE,64984.09999999999,0.28062249073234846,CALCULABLE,7.658122427632627,5.6794879859101774,1.9786344417224493,CALCULABLE,7.821986492939491,5.787205937853818,2.034780555085673,CALCULABLE,11.529999999999973,6.849999999999966,4.680000000000007
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,39,138,広告業,137,サービス業(集約),True,25,10億円以上,6686.92,8394.65,-1707.7299999999996,-20.343075649371922,CALCULABLE,44303.23999999976,-3.854639073801394,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,466.92,518.43,-51.509999999999934,-9.935767606041301,CALCULABLE,25970.25,-0.19834233401680745,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,493.02,559.92,-66.89999999999998,-11.948135447921127,CALCULABLE,41576.869999999995,-0.16090677340550164,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,6.982586900994778,6.175719059162681,0.8068678418320969,CALCULABLE,7.372901126378063,6.6699624165391045,0.7029387098389588,CALCULABLE,26.099999999999966,41.49000000000001,-15.390000000000043
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,40,158,純粋持株会社,137,サービス業(集約),True,19,1千万円以上 - 1億円未満,2794.23,1675.42,1118.81,66.77788256079072,CALCULABLE,44303.23999999976,2.5253457760651505,CALCULABLE,200733.32,0.557361378768607,CALCULABLE,-24.76,153.97,-178.73,-116.08105475092549,CALCULABLE,25970.25,-0.6882105486085038,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,684.18,375.12,309.05999999999995,82.38963531669864,CALCULABLE,41576.869999999995,0.7433459998311561,CALCULABLE,64984.09999999999,0.475593260505262,CALCULABLE,-0.8861117374017171,9.189934464194053,-10.07604620159577,CALCULABLE,24.485457532128706,22.389609769490633,2.0958477626380727,CALCULABLE,708.9399999999999,221.15,487.78999999999996
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,40,158,純粋持株会社,137,サービス業(集約),True,24,1億円以上 - 10億円未満,3077.17,2148.14,929.0300000000002,43.248112320426046,CALCULABLE,44303.23999999976,2.0969798145688787,CALCULABLE,200733.32,0.46281803140604666,CALCULABLE,294.77,307.1,-12.330000000000041,-4.014978834255956,CALCULABLE,25970.25,-0.04747740202731988,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,695.7,417.42,278.28000000000003,66.66666666666667,CALCULABLE,41576.869999999995,0.6693144529638716,CALCULABLE,64984.09999999999,0.4282278280379356,CALCULABLE,9.579256264684759,14.296088709302001,-4.716832444617243,CALCULABLE,22.60843567303724,19.431694396082193,3.1767412769550454,CALCULABLE,400.93000000000006,110.32,290.61000000000007
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,40,158,純粋持株会社,137,サービス業(集約),True,25,10億円以上,29011.58,32517.0,-3505.4199999999983,-10.780268782483004,CALCULABLE,44303.23999999976,-7.912333274045008,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,13674.96,15551.21,-1876.25,-12.064977580522672,CALCULABLE,25970.25,-7.224612778082613,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,8022.64,14015.26,-5992.62,-42.757822544854676,CALCULABLE,41576.869999999995,-14.41335049992941,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,47.13621250548918,47.824860842021096,-0.6886483365319123,CALCULABLE,27.653233639808654,43.10133161115724,-15.448097971348588,CALCULABLE,-5652.319999999999,-1535.949999999999,-4116.37
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,41,159,その他の学術研究、専門・技術サービス業,137,サービス業(集約),True,19,1千万円以上 - 1億円未満,48808.33,50023.99,-1215.6599999999962,-2.430154012104979,CALCULABLE,44303.23999999976,-2.743952812480538,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,8989.68,9352.92,-363.2399999999998,-3.8837069065062013,CALCULABLE,25970.25,-1.3986773327172428,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,9174.65,9029.69,144.95999999999913,1.605370727012767,CALCULABLE,41576.869999999995,0.3486553942131746,CALCULABLE,64984.09999999999,0.22306995095723284,CALCULABLE,18.41833146104364,18.696869242137623,-0.2785377810939842,CALCULABLE,18.797303656978222,18.050719264896703,0.7465843920815196,CALCULABLE,184.96999999999935,-323.22999999999956,508.1999999999989
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,41,159,その他の学術研究、専門・技術サービス業,137,サービス業(集約),True,24,1億円以上 - 10億円未満,17331.66,17908.14,-576.4799999999996,-3.2190947803624526,CALCULABLE,44303.23999999976,-1.3012140872766929,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,2425.1,1860.31,564.79,30.35999376448011,CALCULABLE,25970.25,2.1747576553941528,CALCULABLE,47867.520000000004,1.17990236385758,CALCULABLE,2700.45,2000.02,700.4299999999998,35.0211497885021,CALCULABLE,41576.869999999995,1.6846626501706357,CALCULABLE,64984.09999999999,1.0778482736546322,CALCULABLE,13.992312334767702,10.388069336067286,3.604242998700416,CALCULABLE,15.581023398797345,11.16821735813993,4.412806040657415,CALCULABLE,275.3499999999999,139.71000000000004,135.63999999999987
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,41,159,その他の学術研究、専門・技術サービス業,137,サービス業(集約),True,25,10億円以上,4224.9,4503.05,-278.15000000000055,-6.176924528930405,CALCULABLE,44303.23999999976,-0.627832185636992,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,446.36,643.3,-196.93999999999994,-30.614021451888696,CALCULABLE,25970.25,-0.758329242113572,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,482.88,543.62,-60.74000000000001,-11.173246017438654,CALCULABLE,41576.869999999995,-0.14609084329820887,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,10.5649837865985,14.285872908362107,-3.720889121763607,CALCULABLE,11.429382943975005,12.072262133442889,-0.6428791894678838,CALCULABLE,36.51999999999998,-99.67999999999995,136.19999999999993
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,42,153,教育、学習支援業,137,サービス業(集約),True,19,1千万円以上 - 1億円未満,4375.88,6058.98,-1683.0999999999995,-27.778602999184677,CALCULABLE,44303.23999999976,-3.7990449456969935,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,530.17,712.53,-182.36,-25.593308351929046,CALCULABLE,25970.25,-0.7021880805922162,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,512.78,805.7,-292.9200000000001,-36.35596375822268,CALCULABLE,41576.869999999995,-0.704526338803282,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,12.115734435130761,11.759900181218622,0.3558342539121391,CALCULABLE,11.71832865617887,13.297617750842553,-1.5792890946636824,CALCULABLE,-17.389999999999986,93.17000000000007,-110.56000000000006
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,42,153,教育、学習支援業,137,サービス業(集約),True,24,1億円以上 - 10億円未満,1796.82,1391.17,405.64999999999986,29.158909407189615,CALCULABLE,44303.23999999976,0.9156215211348021,CALCULABLE,200733.32,0.2020840386638351,CALCULABLE,122.29,8.28,114.01,1376.9323671497586,CALCULABLE,25970.25,0.4390023199622646,CALCULABLE,47867.520000000004,0.2381782051796291,CALCULABLE,123.32,6.33,116.99,1848.1832543443918,CALCULABLE,41576.869999999995,0.28138241286561494,CALCULABLE,64984.09999999999,0.18002865316285063,CALCULABLE,6.805912667935575,0.5951824723074821,6.210730195628092,CALCULABLE,6.863236161663383,0.4550126871626041,6.408223474500779,CALCULABLE,1.029999999999987,-1.9499999999999993,2.979999999999986
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,42,153,教育、学習支援業,137,サービス業(集約),True,25,10億円以上,725.92,712.68,13.240000000000009,1.8577762810798593,CALCULABLE,44303.23999999976,0.029884947466596305,CALCULABLE,200733.32,0.006595815781854257,CALCULABLE,144.63,96.41,48.22,50.015558552017424,CALCULABLE,25970.25,0.18567399235663884,CALCULABLE,47867.520000000004,0.10073636570267269,CALCULABLE,179.41,118.39,61.019999999999996,51.541515330686714,CALCULABLE,41576.869999999995,0.14676429466672214,CALCULABLE,64984.09999999999,0.09389989243522646,CALCULABLE,19.92368305047388,13.527810518044564,6.3958725324293155,CALCULABLE,24.714844610976417,16.61194364932368,8.102900961652736,CALCULABLE,34.78,21.980000000000004,12.799999999999997
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,43,152,医療、福祉業,137,サービス業(集約),True,19,1千万円以上 - 1億円未満,16235.29,9521.8,6713.490000000002,70.50652187611588,CALCULABLE,44303.23999999976,15.153496674283954,CALCULABLE,200733.32,3.344482121852018,CALCULABLE,355.94,481.2,-125.25999999999999,-26.030756442227766,CALCULABLE,25970.25,-0.4823211174324467,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,462.14,551.28,-89.13999999999999,-16.16964156145697,CALCULABLE,41576.869999999995,-0.2143980535331303,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,2.1923846140105905,5.053666323594279,-2.8612817095836887,CALCULABLE,2.8465152146958874,5.789661618601525,-2.943146403905638,CALCULABLE,106.19999999999999,70.07999999999998,36.120000000000005
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,43,152,医療、福祉業,137,サービス業(集約),True,24,1億円以上 - 10億円未満,7688.95,10601.49,-2912.54,-27.472930691817854,CALCULABLE,44303.23999999976,-6.574101578123893,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,328.21,236.6,91.60999999999999,38.719357565511416,CALCULABLE,25970.25,0.35274978099941273,CALCULABLE,47867.520000000004,0.19138238204110006,CALCULABLE,306.28,263.88,42.39999999999998,16.067909655904188,CALCULABLE,41576.869999999995,0.10197977866058697,CALCULABLE,64984.09999999999,0.06524672958462144,CALCULABLE,4.2685932409496745,2.231761761790088,2.0368314791595865,CALCULABLE,3.9833787448221143,2.4890840815772126,1.4942946632449017,CALCULABLE,-21.930000000000007,27.28,-49.21000000000001
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,43,152,医療、福祉業,137,サービス業(集約),True,25,10億円以上,1547.4,1562.07,-14.669999999999845,-0.9391384509016776,CALCULABLE,44303.23999999976,-0.03311270236668904,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,-4.96,37.25,-42.21,-113.31543624161074,CALCULABLE,25970.25,-0.16253212810812373,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,42.56,136.57,-94.00999999999999,-68.83649410558688,CALCULABLE,41576.869999999995,-0.22611129697834398,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,-0.32053767610184825,2.384656257402037,-2.7051939335038853,CALCULABLE,2.750420059454569,8.742886042238824,-5.992465982784255,CALCULABLE,47.52,99.32,-51.79999999999999
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,44,160,職業紹介・労働者派遣業,137,サービス業(集約),True,19,1千万円以上 - 1億円未満,19955.92,20023.36,-67.44000000000233,-0.3368066098796696,CALCULABLE,44303.23999999976,-0.15222362969390657,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,117.1,659.08,-541.98,-82.23280937063787,CALCULABLE,25970.25,-2.086926386923499,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,250.81,676.77,-425.96,-62.9401421457807,CALCULABLE,41576.869999999995,-1.0245119461854633,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,0.5867932924164859,3.2915554632189608,-2.704762170802475,CALCULABLE,1.2568200313490934,3.3799022741438,-2.1230822427947067,CALCULABLE,133.71,17.68999999999994,116.02000000000007
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,44,160,職業紹介・労働者派遣業,137,サービス業(集約),True,24,1億円以上 - 10億円未満,11357.98,10765.02,592.9599999999991,5.508210853300777,CALCULABLE,44303.23999999976,1.3384122696218208,CALCULABLE,200733.32,0.29539689773476524,CALCULABLE,787.05,459.44,327.60999999999996,71.3063729757966,CALCULABLE,25970.25,1.2614818879294576,CALCULABLE,47867.520000000004,0.6844098043934591,CALCULABLE,772.08,410.62,361.46000000000004,88.02786030880134,CALCULABLE,41576.869999999995,0.8693776130815043,CALCULABLE,64984.09999999999,0.5562283697088981,CALCULABLE,6.92948922255542,4.26789731928041,2.66159190327501,CALCULABLE,6.797687616988232,3.8143914270479757,2.983296189940256,CALCULABLE,-14.969999999999914,-48.81999999999999,33.85000000000008
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,44,160,職業紹介・労働者派遣業,137,サービス業(集約),True,25,10億円以上,2271.27,2412.52,-141.25,-5.854873741979338,CALCULABLE,44303.23999999976,-0.3188254403063992,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,118.81,108.53,10.280000000000001,9.472035381922051,CALCULABLE,25970.25,0.039583754488308746,CALCULABLE,47867.520000000004,0.021475940261789207,CALCULABLE,115.13,108.28,6.849999999999994,6.3261913557443705,CALCULABLE,41576.869999999995,0.01647550669398633,CALCULABLE,64984.09999999999,0.010541040039024924,CALCULABLE,5.2309941134255284,4.498615555518711,0.7323785579068174,CALCULABLE,5.068970223707441,4.488252947125828,0.5807172765816135,CALCULABLE,-3.680000000000007,-0.25,-3.430000000000007
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,45,143,その他のサービス業,137,サービス業(集約),True,19,1千万円以上 - 1億円未満,58589.8,53978.69,4611.110000000001,8.542463701879388,CALCULABLE,44303.23999999976,10.408064963194624,CALCULABLE,200733.32,2.2971323345820216,CALCULABLE,2714.82,2142.06,572.7600000000002,26.73874681381474,CALCULABLE,25970.25,2.2054466168019182,CALCULABLE,47867.520000000004,1.196552484858209,CALCULABLE,3130.57,2110.69,1019.8800000000001,48.319743780469906,CALCULABLE,41576.869999999995,2.452998506140554,CALCULABLE,64984.09999999999,1.5694300605840512,CALCULABLE,4.633605166769642,3.968343803823323,0.6652613629463189,CALCULABLE,5.343199669567058,3.910228277121953,1.432971392445105,CALCULABLE,415.75,-31.36999999999989,447.1199999999999
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,45,143,その他のサービス業,137,サービス業(集約),True,24,1億円以上 - 10億円未満,32691.84,33573.9,-882.0600000000013,-2.627219357894084,CALCULABLE,44303.23999999976,-1.990960480542746,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,2918.9,2825.11,93.78999999999996,3.3198707306972164,CALCULABLE,25970.25,0.36114400130919017,CALCULABLE,47867.520000000004,0.19593661840011756,CALCULABLE,3562.93,2990.33,572.5999999999999,19.14838830496968,CALCULABLE,41576.869999999995,1.3772080486097198,CALCULABLE,64984.09999999999,0.8811386169847701,CALCULABLE,8.928527730467298,8.414601818674624,0.5139259117926738,CALCULABLE,10.898530030735499,8.906710271967212,1.9918197587682869,CALCULABLE,644.0299999999997,165.2199999999998,478.80999999999995
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,45,143,その他のサービス業,137,サービス業(集約),True,25,10億円以上,22815.71,21621.51,1194.2000000000007,5.523203513538144,CALCULABLE,44303.23999999976,2.6955139172665636,CALCULABLE,200733.32,0.5949186712001777,CALCULABLE,1374.46,1422.8,-48.33999999999992,-3.397526005060436,CALCULABLE,25970.25,-0.1861360595296538,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,1587.99,1530.61,57.38000000000011,3.7488321649538525,CALCULABLE,41576.869999999995,0.1380094268760494,CALCULABLE,64984.09999999999,0.08829852225390537,CALCULABLE,6.024182460243402,6.580483971748505,-0.5563015115051027,CALCULABLE,6.960072686758378,7.0791077958939965,-0.1190351091356181,CALCULABLE,213.52999999999997,107.80999999999995,105.72000000000003
