period_code,concentration_dimension,taxonomy,component_id,component_label_ja,member_code,member_name,profit_impact_yoy_oku_yen,signed_share_of_net_pct,positive_share_pct,absolute_share_pct,rank_desc,top1_positive_concentration_pct,top3_positive_concentration_pct,top5_positive_concentration_pct,denominator_status,continuing_sample_size_limitation,profit_standard_error_limitation,continuing_margin_interpretation
20261,INDUSTRY,leaf,ALL_COMPONENTS,営業利益外差額の四項目,150,リース業,531.9599999999999,3.4085535497115957,2.2215234198330975,1.647708336172643,12.0,16.92046974554545,41.683130979928364,63.57166810116043,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,ALL_COMPONENTS,営業利益外差額の四項目,151,その他の物品賃貸業,74.19999999999999,0.4754392687205813,0.30986735422139977,0.2298292325438193,26.0,16.92046974554545,41.683130979928364,63.57166810116043,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,ALL_COMPONENTS,営業利益外差額の四項目,152,医療、福祉業,-64.89000000000004,-0.4157850963245087,0.0,0.20099216846049117,34.0,16.92046974554545,41.683130979928364,63.57166810116043,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,ALL_COMPONENTS,営業利益外差額の四項目,153,教育、学習支援業,-94.78,-0.6073063866487426,0.0,0.2935743215701239,36.0,16.92046974554545,41.683130979928364,63.57166810116043,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,ALL_COMPONENTS,営業利益外差額の四項目,154,はん用機械器具製造業,84.21000000000006,0.5395787172366602,0.3516702142720229,0.260834496934165,24.0,16.92046974554545,41.683130979928364,63.57166810116043,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,ALL_COMPONENTS,営業利益外差額の四項目,158,純粋持株会社,-3337.97,-21.388167328992438,0.0,10.339125112591544,45.0,16.92046974554545,41.683130979928364,63.57166810116043,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,ALL_COMPONENTS,営業利益外差額の四項目,159,その他の学術研究、専門・技術サービス業,780.04,4.9981354066415395,3.257532762626155,2.416118524979526,9.0,16.92046974554545,41.683130979928364,63.57166810116043,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,ALL_COMPONENTS,営業利益外差額の四項目,160,職業紹介・労働者派遣業,146.44,0.9383197643051474,0.6115495330482721,0.4535875042279906,19.0,16.92046974554545,41.683130979928364,63.57166810116043,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,CAPITAL,three_disjoint_capital_buckets,interest_and_dividend_income,受取利息等,19,1千万円以上 - 1億円未満,1508.2800000000002,992.0284135753456,66.28607591598879,34.28859820222884,1.0,66.28607591598879,100.0,100.0,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,CAPITAL,three_disjoint_capital_buckets,interest_and_dividend_income,受取利息等,24,1億円以上 - 10億円未満,767.1299999999997,504.55801104970857,33.71392408401122,17.439608255016175,2.0,66.28607591598879,100.0,100.0,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,CAPITAL,three_disjoint_capital_buckets,interest_and_dividend_income,受取利息等,25,10億円以上,-2123.3699999999953,-1396.5864246250542,0.0,48.271793542754985,3.0,66.28607591598879,100.0,100.0,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,interest_and_dividend_income,受取利息等,105,農林水産業(集約),-1.3899999999999988,-0.9142330965535338,0.0,0.02430316360749865,9.0,44.711536823890484,77.5221154533966,94.87180360591745,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,interest_and_dividend_income,受取利息等,106,鉱業、採石業、砂利採取業,163.42,107.484872401999,5.566588208043656,2.857282731465779,5.0,44.711536823890484,77.5221154533966,94.87180360591745,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,interest_and_dividend_income,受取利息等,107,建設業,548.8999999999999,361.0234148908166,18.69722351851158,9.597126981407207,2.0,44.711536823890484,77.5221154533966,94.87180360591745,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,interest_and_dividend_income,受取利息等,108,製造業,-2770.0999999999985,-1821.9547487503203,0.0,48.43323274038276,11.0,44.711536823890484,77.5221154533966,94.87180360591745,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,interest_and_dividend_income,受取利息等,129,卸売業・小売業(集約),36.60999999999967,24.079189686924177,1.2470492858675588,0.6400998702665601,8.0,44.711536823890484,77.5221154533966,94.87180360591745,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,interest_and_dividend_income,受取利息等,134,運輸業、郵便業(集約),70.02999999999997,46.060247303341015,2.3854373528900816,1.22442485426844,6.0,44.711536823890484,77.5221154533966,94.87180360591745,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,interest_and_dividend_income,受取利息等,135,電気業,43.90999999999997,28.880557747960918,1.49570975532491,0.7677351899318461,7.0,44.711536823890484,77.5221154533966,94.87180360591745,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
